HM629736	869449
JX983202	1245507
AM420181	297314
HQ873926	996219
JX983201	1245506
AM931441	492809
EU781522	537689
JX149545	1221459
AF152110	1121946
JX149549	1221460
KC291504	693
HQ873928	996206
DQ837280	86473
EU557340	515394
EU557341	515395
AY831385	317664
JF820844	1089305
JF820845	1089306
FR682757	875294
JN408997	120965
EU078529	463226
JF496496	544911
AM922327	488532
FJ205661	564404
JF496493	400091
JX406497	219660
JX406494	886349
JQ607909	1145442
CP001037	63737
GQ417006	182690
AJ831150	13776
ANTW01000005	1181777
JW184892	8049
JF710972	1081413
FJ573176	588849
AY533382	264030
JF710976	1081409
JF710977	1081410
DQ486506	382451
JN507039	155900
AY874539	322005
HQ730676	114706
AF223350	114077
AY690676	290367
AY690674	290365
AY690672	290363
AB499846	643958
AY690670	290361
AY690671	290362
FJ486446	193461
FJ486447	204798
EU168097	476205
GU303552	136703
JN436769	155900
JQ627393	67258
CP003208	698972
AM935028	211450
AF280796	133486
AY211515	223389
CP003203	1118963
CP003200	1125630
CP003206	698962
CP003207	698966
AF118669	91312
JF703458	253871
EF508473	436401
EF114422	430538
EF635232	450541
FJ799133	630795
HQ316943	912703
JX566599	1241745
Y16935	82367
FJ799137	630805
JX412366	1229656
EF105469	429423
FJ799134	630781
FJ814746	352960
EF105466	429422
EF105465	429420
GU332605	713580
AY167251	219006
DQ012296	327596
JX566595	1241669
EU010168	56765
HE604059	77133
EF198250	420823
AY234508	234200
EF648150	453144
AB300116	77133
AY793550	300825
EF584756	444446
AY234503	234227
EU010166	56765
EU010167	56765
AM934674	498307
AM934676	498309
AM934670	498306
DQ011926	324975
DQ011927	324969
DQ011928	324970
AM745232	114243
AF228694	123674
AM934678	498311
FJ605417	648013
AY515447	261548
AHVB01000035	523849
AY271623	228956
GQ178048	654870
EU681015	550725
AY271626	228959
EU681018	550728
AM237092	378202
EU861894	164851
EU935280	585339
AM922283	488438
JN233637	56765
AF320986	29442
FJ979863	647851
FJ979862	647865
EU747696	559983
GQ304893	586416
DQ286428	357516
EF031087	77133
JN173099	162155
EF462461	285971
AY303252	244613
AJ271773	114175
AB288313	428630
GQ354918	246132
GQ354919	457002
JQ607825	1145877
FJ802252	631547
AJ292682	133696
AJ292683	133697
GQ354910	156588
GQ354916	523688
AJ292687	133701
AJ292684	133698
AJ292685	133699
EU642859	524283
HM222943	887032
JX912311	1243688
JX048518	1190091
JX048519	1190092
EU642851	524263
FJ802257	631524
JX048517	1190090
EU642855	524281
JX048511	1190083
EU642857	524284
EU642856	524285
GU361817	35760
FJ227316	1580
FJ947065	645525
X77215	903818
JF694787	1010759
AFXO01000010	883167
HQ443232	1032716
AERN01000056	932676
GQ392004	661761
AY303259	244620
FJ528271	580836
AB288319	428635
JQ303016	1142234
AB288318	428634
JQ079816	329911
AB546738	245179
AB498822	644215
AM689949	435497
AB546732	718217
FJ889648	641785
AB546731	718215
AF127526	89367
AY332407	76258
AF127524	89365
AF127525	89366
AY332403	252322
AY332401	669
AGPH01000017	760790
JX854305	1250161
HM204502	766793
JX240882	91750
JN431511	155900
AJ458505	193113
GU120031	688076
FP929059	717961
FP929058	657310
AJ458501	193110
AJ458500	193109
AY789460	82995
FJ193689	83428
JN791396	1109306
JN791395	1109288
FP929050	718255
D88778	338778
HQ755722	155900
HQ111525	875042
HQ111524	875043
JX843385	57043
EF185316	420619
EU714355	36805
JX843389	137658
JQ607829	1145386
HO777320	33129
EU430557	516863
EF570134	444926
EU430555	516860
EF019354	194844
AY517632	262076
AY517633	262077
HM640402	864439
FR670387	86473
AY364087	243880
EU580697	515963
AB074510	179406
AB074511	179407
DQ248341	354399
JQ796720	1178787
JQ796721	1178788
JQ796722	1178789
JQ796723	1178790
EF377322	425362
EF377321	425346
EF377320	425347
JQ917974	1192141
JQ917975	1192159
JQ917976	1192160
JQ917977	1192142
JQ917970	1192153
JF768745	1029747
AF029763	71585
FJ263943	57372
AAMM02000181	360118
AM910273	484572
EU437789	504751
DQ243767	190201
JN818845	1183153
EU437786	504762
HM640404	864446
JX489912	164851
AB070982	915
DQ497243	382694
JQ726774	1175556
AEUH01000060	888051
JN049479	1053048
HM196764	862085
HM196765	862088
HM196766	862084
HM196767	862090
DQ788794	397414
HM196769	862086
JF418114	1079673
HM640409	864438
GU320605	943207
Y14302	83
GU320606	943208
JQ660209	578290
JQ660208	1166339
HQ202818	75612
JN644515	1090081
X60615	1458
AJ620545	260719
HQ202814	421768
AJ620547	260177
FR667171	864715
GU929201	752684
JQ660203	1166380
FR667172	864716
GU001883	156205
GU001882	690560
GU061033	685662
HQ425042	910051
GU001885	690561
AIKY01000007	760830
JN049470	1053039
GU434253	722703
FJ153642	203449
DQ028265	77133
FJ153646	203449
JX504434	77133
JN049476	1053045
GU823445	152704
HM565063	558712
AB672153	77133
HQ200411	882355
DQ786164	397327
GU566307	744918
GU332846	702970
ADMF01000048	742821
HM590051	867066
HM590052	867067
AKAH01000085	1128951
HE862409	1201014
HE862408	1201013
DQ280368	356659
DQ280369	356662
JQ692099	402734
DQ280367	356658
HE862406	1201011
AHWW01000010	1138895
EU573140	521600
DQ870744	358118
EF555583	443156
GU234892	56765
M71241	173
AB508351	652434
AB299597	434790
AB542075	710194
FJ004762	77133
AB188225	290783
DQ860100	299214
AB680783	1113645
HQ246294	908487
JQ697678	1168457
GQ348323	86473
EU260129	485063
EU432572	501909
EU589310	164851
EU589311	164851
EU432577	501888
FN429930	658457
EU589314	164851
FM244738	568897
GU238409	706418
EU584503	517444
EU432579	501896
EU589319	164851
EU260125	485059
FM244731	568776
FM244730	568775
AF277215	134972
GU991348	757263
AF277217	134975
CU467230	115547
AF044946	72303
GU991342	757259
GU994195	758753
GU994196	758752
GU994197	760140
AF277218	134978
GU994191	127446
JN967653	683153
GU991345	757267
CAOV01000011	1243181
JF411432	998875
JF411431	998874
AB365060	273676
JF411437	998880
CP002428	941638
FQ659342	164851
AB365064	478733
EU684539	553228
HQ742938	155900
JF411438	998881
Z38018	40989
FQ659349	164851
HQ330585	77133
EF188276	419385
JQ697676	1168455
AB742049	453412
AF093052	95163
AF093053	28450
GU062468	381331
GU062469	437743
EF178694	66899
EF178696	68238
AY430150	260487
EF648074	187273
EU799783	77133
EF648078	208544
FJ225426	571438
HM438048	208544
JQ766309	1195852
AJ627597	263819
JN225875	1074920
JF313038	1156290
CU914957	77133
GU564236	739143
AB121226	248031
JN662389	1133347
AF062637	76334
FJ169947	561969
JF825531	1037970
DQ212914	349064
AM712337	34034
AM982813	520717
EU728658	560819
AY508476	260919
AF380834	161153
JQ670773	1165482
EF173315	418309
EF173316	418305
EF173317	418300
GU235385	56765
JN942132	1148223
AF509578	91750
HQ405618	926872
AP010946	137722
AB121220	248026
DQ279371	359081
FJ827255	632763
AY425010	91375
AY425011	160597
AY425012	259040
ALXA01000013	1218169
DQ145535	345632
DQ841238	115547
DQ981461	415018
AY425017	259042
AY425018	351715
AY425019	140244
DQ841231	115547
FR749853	936209
EF036469	171283
JN090883	100272
EF599164	446374
EF599162	446372
HQ783468	155900
JN090886	100272
JX178938	1218241
AB455265	556529
AB126928	228577
JQ661233	1159390
JQ658422	1168320
AB063324	163869
EU077543	462749
EU077542	462751
AB218877	332653
EU077544	670444
ABCS01000137	391625
JX102021	152509
AB562507	766497
FJ790788	627506
AJ007698	1053551
AF038504	72764
HM142090	91750
JX122814	1225102
AY350746	252702
JX844169	1247543
AY221604	164851
ACPZ01000009	596319
AF468425	196873
DQ864734	402891
DQ185258	352803
AF468427	196853
JQ346782	309174
AJ244766	202322
DQ185255	352801
AF430062	189748
DQ185257	217101
DQ185250	352804
DQ185251	352805
EF205561	163260
U87968	57042
HQ781861	155900
JX949955	1259397
AJ310489	5937
JQ638478	1163164
FJ457307	579682
JQ638476	1163162
FJ457305	579679
DQ852351	400985
JX949958	1259394
JN181157	89633
JQ638471	1163157
JQ638470	1163156
HM063890	876742
FJ544261	588497
EF051255	411116
HM063895	879168
EU340226	77133
HQ588848	936028
HQ588849	936029
ACNF01000156	527031
HM451446	862641
HQ588845	294
HQ588842	936014
HM798933	219660
HQ588840	936022
HQ588841	936034
AF346476	156423
JQ607327	1146393
HQ236028	369935
AY599015	274549
FN298635	634399
EU570508	47762
AB088431	563040
AB114235	237500
FN298637	634401
FJ196062	564130
CU923525	77133
CAHX01000021	102616
GU145524	77133
ACNR01000001	547047
AJ874312	172733
EF568905	462641
GU145520	77133
EU184089	477824
JQ606987	1146034
X82056	1697
AJ009513	78993
JQ606982	1146167
AAZF01000002	375177
JX050172	1204511
EU184081	477819
EU184083	477820
EU013944	456457
EU184085	477821
EU184087	477818
L46696	34095
AJ415379	173363
GU166433	285508
GU166431	285497
JX188259	1224616
GU196155	698585
AY770695	152507
GU196158	698546
AY770691	298908
AJ278341	128944
GQ389643	213767
FM173120	541095
FM173122	541094
EF100313	100272
DQ386264	580332
HQ632005	1110676
EU726634	537616
DQ386263	370407
EF100314	100272
AAYV01000004	360099
AB275057	100272
AY208857	220927
AB243106	359370
AJ252830	1848
GQ980246	683782
GQ980248	683784
AGDE01000038	1079986
AAQK01010160	256318
JX240636	344338
AB773251	1274207
EU636006	522889
EF694028	451457
EF694029	1365
FJ802341	631672
FJ802340	631671
FJ802342	631673
HM217065	915300
HM217064	915312
HM217067	915338
HM217066	915319
JQ607581	1146641
KC433615	1293702
AB740379	1220147
DQ377767	370878
EF016285	408577
AJ874311	221214
FJ176781	562918
KC140599	1273434
DQ377769	163011
FJ176782	616998
AB740376	1220144
EF469609	433924
HM109610	224209
FJ898285	641561
EU841540	548251
EU841542	548253
EU841543	548254
AJ224430	39440
FJ457550	579821
AJ238119	91797
FJ807647	649568
AATQ01000014	314265
FJ527666	587745
FJ527667	587749
HM461198	887657
JN411273	356851
EF207559	424748
AKNI01000010	766166
JN091911	77133
GU166294	693576
AC242175	67593
FJ461672	29281
AM982606	77133
EF688389	164851
AY332559	239972
JN604321	1082929
EU731007	77133
EF688382	164851
EF688383	164851
EU257269	485513
FJ423448	1004047
CP000943	426117
AB430339	515351
JN831838	513288
HM245237	862816
AM997769	759664
DQ232755	356793
AJ938144	323728
AM231733	373386
FJ542954	91750
DQ223783	350905
EF020352	115547
AJ300503	144791
ALVC01000093	473781
KC469102	1282319
AF234751	117479
AF234752	117480
AB297927	1223537
AF234754	117482
AF234755	117483
AB297922	431270
AF234757	117485
AF234758	117486
AF234759	117487
KC469108	1282299
KC469109	1282321
GU392047	707114
AM988777	521158
AB249979	66424
AF113512	90973
EU681021	550731
AM774217	156588
FJ456889	578693
GU124761	691427
GQ281106	696485
X80683	46626
AB249977	29301
EU293343	488760
GQ268021	658651
GQ289379	660531
GQ268025	1938
EF194102	303
AB540149	1055278
JN848785	244366
AB661449	1073864
FM180516	547523
AY014999	150586
FM180515	547528
AF170913	100753
AM161051	359290
EF520551	212695
JN872504	1149973
JN872505	1149974
DQ145940	340651
AY959944	320502
FJ169214	77133
JX889713	1268656
AHXG01000007	1138905
JN695719	1097707
AP006628	262768
EU850816	472978
AB545654	716796
AB545655	716797
GU056304	685341
JX847027	1248938
AP006627	66692
FR872457	1041714
AY842151	305910
JN662040	120858
AY121100	202790
AB692965	762821
AF264701	179838
EF190085	115413
FJ655010	589556
JN442183	155900
HM016869	759846
AM942539	505376
JQ753325	1179710
AB058911	157123
EF511369	77133
JQ753322	1179703
EU753351	541232
JQ753320	1179701
EU722520	75289
AB087721	200618
EU722522	537673
JQ999980	59754
EU722524	537675
AJ534237	215837
AB536962	697552
AJ534235	215812
AJ534238	215807
GQ243435	658550
AB536968	697558
CP002424	935589
DQ481468	82977
HQ730689	469580
DQ640643	390641
DQ640642	390640
AF118662	91317
JQ514081	1161342
GU391530	707063
DQ481464	347015
HQ714329	948568
HM475140	870480
FM203338	552739
FN553484	676241
FN297811	631256
HQ425697	171437
AF354161	34034
AM934684	498317
GU568002	723590
AF514792	209585
GU056300	685343
EU070387	510995
EU070384	510986
EU070385	510990
EU070382	511000
GU056305	685340
JN561788	1077936
AF018544	65744
GQ214552	216975
AB521998	673954
DQ630677	34034
JX966440	106648
JF895187	1043200
KC009960	120965
AF448071	195243
AF448072	195244
EU071479	316089
EU199114	480029
AY376165	246613
AB505566	100272
AY376166	246615
FN556448	683745
FN556449	683746
AY376163	246602
JX946275	1263417
FN556444	683741
AF448074	195246
AY057116	175552
FN556447	683744
EF520442	86027
JN713545	1151671
JX949252	1259670
GU132503	689880
JX946277	1263416
EU794199	208544
AM497721	432265
CP001074	491916
AF448077	195249
JF325872	999101
GQ374176	665559
GQ374177	665560
AM696698	35804
EU196324	479385
EF462377	431799
AF364853	158998
GU132507	689850
EF462379	431826
EF462378	431828
AM084124	343104
DQ432331	152508
GU132506	689883
JN653051	297314
JN653053	195049
FJ457285	579577
JN653054	208549
AB430759	517712
EU132952	77133
JQ659434	1166175
EF376011	425434
DQ223729	349094
AF018454	65845
D21245	33984
AF251026	135970
GQ205111	655123
JX402429	1229362
AY544768	265719
AP007281	557433
AY256269	100272
AJ309521	151446
FN421870	77133
AY256262	100272
DQ645256	374108
EF654065	450513
AY256264	100272
GU385860	715945
GU385861	715944
GU561315	742457
AM419977	159275
U22664	39100
GU385867	715950
GU385868	715949
HQ156170	198431
AY099178	110164
JN441765	155900
FJ805753	630516
EU741117	563503
EU088060	463456
EU295450	488540
DQ312466	362524
EU047529	153939
ACQI01000338	652676
HQ789472	155900
EU719664	536577
GQ264465	77133
EU719661	536581
EU719660	536580
AJ318120	91750
AY234628	234208
CP000250	316058
AY234624	234672
JN998432	1129237
EU183346	489620
HM852950	911638
JF694819	1010756
JF449388	1008140
EF608473	445943
AF412985	171288
EF608471	445935
AF412983	171286
JN591937	512288
AF412981	171285
AJ418794	178378
EF608478	445957
JN459445	155900
HM127315	77133
JN368460	1075416
AF412989	171291
AY617098	279559
JX014296	1202768
FJ544921	588900
DQ076666	239502
DQ104409	326345
AM493255	449666
DQ076663	337337
JQ638429	1163115
DQ104401	336179
DQ813340	392438
GQ994995	282441
AB038024	115123
EU312076	489951
DQ013850	332030
JX860520	1248168
GU180072	453412
HE974976	1221381
DQ364433	369798
DQ854978	398230
DQ811906	152509
JN120950	1084474
AB506031	649205
JT845206	4543
AB506033	649207
AB506032	649206
AB506035	649209
AB506034	649208
AB506037	649211
AB506036	649210
FR691417	885491
AB506038	649212
FR691415	885453
JQ245650	77133
FR691413	885451
FR691412	885450
FR691411	885449
AY519473	261763
EF012114	408047
EF012115	408051
EF012116	408054
GU938296	484088
FJ821605	626471
EU135638	470831
AB661602	77133
EF012118	408056
EF012119	408052
HQ400140	136703
DQ333897	365346
EU143369	472168
JX505289	153501
HQ827804	1912
JX505284	186741
EU143364	472177
GU183677	254719
AM421808	272831
EU143361	472183
AY218549	77133
JN532758	155900
EU143362	472179
EU652490	521485
JF021471	77133
DQ411861	375580
EF023543	404426
JF327784	999149
AB244476	362411
JF979255	417354
AF282923	132155
AB332024	460870
DQ004689	329937
FN376859	640943
GQ406727	661875
AY587826	273226
EF494253	431896
D14153	33034
HM165448	870606
D14154	33032
FM878653	540268
HQ400496	115547
AF001704	60610
JQ670893	1165371
AF001706	60612
EF503617	437778
AF001700	60606
AJ634059	268792
AF001702	60608
DQ534009	370526
AJ634056	268791
AF001709	60616
AF001708	60615
AY285947	230530
AY285943	230526
AY285940	230523
AY285941	230524
JQ660104	1166230
JQ800146	1180207
HM534821	926122
HM534820	926109
DQ479418	381848
JQ045845	1134570
AJ879696	312285
AJ879697	312286
EF018617	153809
AJ575643	237373
EF422179	427433
AGQC01000012	760886
JQ800145	1180361
U12676	28184
JX112649	1219770
AF155152	96242
AB114196	237272
JX093192	238197
JF895817	1090641
AB508899	652763
AB377123	499062
JQ279035	904988
AM901295	478448
AM901294	478447
FR798969	980568
EF139654	416585
HM135525	757402
AB016051	78888
JQ608059	1145620
AY725424	292807
GU410772	713037
DQ412081	375551
AJ295493	132993
AB016053	78890
AJ630288	116003
AY723743	292803
GQ869648	679329
JF274810	1005271
JF274811	1005282
CU920957	77133
JF274817	1005230
JF274814	1005285
AB576894	876831
JF274818	1005231
JQ937359	1198296
HQ142625	880157
AJ438295	189305
AE008917	224914
DQ926691	189834
U96927	983594
AB184366	68210
AF118667	91310
JN000343	1048319
GU583977	77133
JQ624587	1162218
AB201750	312168
JN679208	1096285
FR798960	980559
FJ008926	592142
M26632	2300
M26633	2293
AB552858	748819
M26631	2369
AEGR01000103	887062
AIHA01000035	868191
AY449729	258533
AB110421	231053
FJ968532	648697
JQ724538	1179636
FR798965	980564
CP001504	626418
JQ724534	343874
AY664946	100272
EU371504	431269
HQ762329	155900
EU039861	265882
FM992540	592171
ADDT01000147	575598
AB167207	267317
EU130949	471583
JN695887	1118109
FR683883	56765
AB167206	267316
JF827598	1009691
FM865664	114050
FQ660448	164851
HQ804648	155900
EU245218	155900
JX266331	1225029
ABYN01000133	525244
CP003901	1235829
CP003900	1206780
CP003903	1240471
AB210962	322811
CP003905	1234365
DQ487198	382703
DD494836	32644
CP003906	1234600
AB681545	1113813
AB681544	1113812
JF346660	1000455
AB681541	1113809
FJ434248	603419
EU394580	153809
AB240201	356818
AB681548	1113816
AB240202	356819
AETR01000041	882863
FN643224	701526
JQ269313	1165211
AY295798	232920
HQ536216	460271
AB184455	285465
JF490038	1008126
AY295799	232921
JQ278781	151985
EU807750	570283
JQ659812	1166114
AJ544240	214939
HE601762	151039
EU293209	488488
JQ226502	100272
JQ428428	77133
AY864633	309483
AB331643	453246
AY864631	309509
JF487828	1004156
AY864637	309487
EF019271	153809
AY864635	309485
AY864634	309484
CAOI01000359	1242247
JQ661145	255984
AY864639	309489
AY864638	309488
JF313070	1156321
JF490036	1008130
JF313072	1156323
JF313073	1156324
AF482685	189524
AY919763	315267
CR378663	298386
AY919761	315267
AY919766	315267
AY919767	315267
GU966676	755997
AF482682	189520
EU618038	520837
JQ607776	1145923
EF059963	411912
JX401476	1233455
HM566781	865595
HM068370	767758
HM566783	865597
JX131369	1029756
HM566789	865603
DQ097277	340689
AJ314605	160820
AJ314604	5775
AB552855	748816
EU542473	77133
FN386737	642773
FN386736	643052
FN386731	642770
FN386730	642769
X95922	53414
X95921	347
X95920	48664
AY612302	282160
EU704230	200446
D78365	638606
D78366	1245469
HM036663	758944
CU923599	77133
AY314783	235987
JQ308619	1167095
JQ308618	1167100
AM421029	74829
JQ308616	1167099
JQ308615	1167098
JQ308614	1167097
JF730217	1084534
AM162583	372667
AE017244	262722
AE017245	262723
EU132547	77133
GQ497941	687905
JX177680	1211639
CP002360	697281
CP002361	670487
JQ670722	1188758
GQ284490	659713
CP002364	577650
JF730218	1084536
KC236830	1264101
JQ344321	1220495
CP003018	1006007
JQ014363	1125676
JX988398	1390
AB598051	914287
JQ014360	1114366
AM111047	349854
AM111046	349853
AM111045	349852
AM111044	349851
AM111043	349850
AM111042	349849
AM111041	349848
JQ014368	1114373
DQ308409	361810
JX943565	1249807
DQ129637	77133
EU491853	77133
HQ124331	880947
AJ544657	913975
AF351227	86027
AY862316	309046
JQ074015	1150165
AJ295445	132067
JQ267654	1142181
AJ295499	132999
EF494215	436607
EF494214	436606
GU726968	937054
EF494216	436608
EF494211	436603
EF494210	436601
EF494213	436605
